i06,e10,c5,p29,l4,2071
i06,e10,c5,p23,l4,1598
i38,e11,c1,p02,l2,88
i38,e10,c1,p14,l4,1156
i46,e08,c4,p13,l3,6
i06,e10,c3,p05,l3,238
i38,e10,c4,p13,l4,52
i41,e04,c1,p29,l3,16
i06,e04,c5,p10,l1,410
i38,e09,c1,p30,l2,10
i02,e01,c1,p28,l3,17
i06,e10,c5,p33,l3,194
i06,e10,c5,p22,l1,21
i38,e10,c4,p01,l3,461
i39,e01,c5,p15,l3,45
i06,e01,c5,p28,l3,56
i39,e09,c5,p35,l3,376
i46,e01,c1,p19,l3,6
i06,e04,c5,p04,l1,230
i06,e12,c5,p17,l3,316
i43,e09,c1,p06,l3,4
i17,e04,c5,p15,l3,55
i12,e12,c5,p19,l3,1
i05,e06,c1,p11,l3,11
i38,e08,c1,p12,l2,150
i46,e08,c1,p11,l3,29
i06,e10,c3,p29,l3,18
i06,e04,c5,p17,l1,117
i18,e04,c1,p35,l3,14
i46,e11,c1,p11,l3,19
i02,e09,c1,p35,l3,54
i38,e10,c4,p07,l2,2
i02,e04,c1,p06,l3,22
i34,e03,c5,p22,l3,57
i06,e05,c5,p21,l1,6
i05,e04,c1,p35,l3,30
i13,e08,c5,p23,l3,14
i17,e01,c5,p09,l3,8
i38,e04,c1,p17,l1,46
i38,e06,c1,p34,l3,44
i34,e09,c5,p09,l3,10
i06,e01,c5,p31,l3,6
i38,e05,c4,p19,l1,1
i46,e04,c1,p24,l3,12
i06,e08,c3,p13,l2,2
i07,e12,c5,p08,l3,2
i30,e09,c1,p25,l3,1
i17,e01,c5,p17,l3,6
i05,e06,c1,p10,l3,33
i21,e03,c1,p13,l3,1
i59,e12,c5,p35,l3,2
i17,e11,c5,p06,l3,14
i13,e08,c5,p13,l3,13
i66,e04,c3,p15,l3,1
i16,e01,c5,p24,l3,20
i06,e01,c3,p24,l3,2
i38,e11,c1,p30,l2,1
i06,e07,c5,p19,l2,5
i38,e10,c1,p14,l1,12
i34,e01,c5,p03,l3,3
i13,e11,c5,p35,l3,7
i06,e07,c5,p35,l2,4
i48,e11,c1,p08,l3,2
i41,e07,c1,p05,l3,1
i41,e11,c1,p21,l3,1
i05,e08,c1,p16,l3,12
i17,e08,c5,p09,l3,2
i23,e09,c5,p03,l3,1
i06,e10,c3,p04,l3,2
i17,e09,c5,p23,l3,6
i13,e03,c5,p10,l3,4
i48,e01,c1,p21,l3,2
i05,e03,c1,p12,l3,4
i05,e12,c1,p32,l3,3
i34,e08,c5,p17,l3,8
i27,e09,c5,p29,l3,2
i38,e04,c4,p03,l1,2
i38,e07,c1,p14,l2,1
i16,e09,c5,p32,l3,2
i34,e04,c5,p18,l3,1
i14,e05,c5,p04,l3,1
i46,e08,c1,p29,l3,1
i16,e11,c5,p22,l3,1
i06,e02,c5,p12,l1,1
i09,e01,c5,p10,l3,2
i06,e12,c3,p10,l3,1
i38,e12,c1,p32,l3,1
i31,e05,c1,p35,l3,1
i67,e09,c5,p16,l3,1
i43,e12,c1,p21,l3,1
i23,e03,c5,p05,l3,1
i38,e10,c1,p06,l3,3928
i06,e10,c5,p16,l3,46412
i38,e10,c4,p14,l3,556
i38,e10,c1,p29,l3,5439
i38,e09,c1,p12,l2,52
i38,e06,c1,p19,l3,2917
i06,e10,c5,p11,l4,3752
i38,e01,c1,p10,l3,582
i38,e06,c4,p10,l3,134
i38,e10,c1,p12,l2,35
i38,e11,c4,p03,l2,10
i38,e06,c1,p12,l3,457
i38,e04,c1,p07,l1,81
i38,e10,c1,p01,l1,46
i02,e04,c1,p01,l3,235
i06,e04,c5,p25,l1,36
i06,e04,c5,p22,l1,86
i34,e04,c5,p13,l3,11
i46,e11,c1,p04,l3,28
i34,e03,c5,p35,l3,165
i02,e08,c1,p04,l3,243
i46,e09,c4,p35,l3,12
i34,e01,c5,p04,l3,4
i67,e10,c5,p13,l3,24
i38,e10,c7,p10,l4,50
i38,e10,c4,p17,l3,170
i14,e09,c5,p21,l3,4
i38,e10,c1,p34,l4,18
i16,e08,c5,p26,l3,2
i38,e04,c1,p09,l1,28
i46,e01,c1,p17,l3,12
i38,e01,c1,p26,l3,2
i34,e09,c5,p17,l3,5
i02,e01,c1,p20,l3,17
i17,e04,c5,p23,l3,20
i34,e08,c5,p07,l3,4
i17,e01,c5,p23,l3,2
i43,e01,c1,p15,l3,8
i05,e08,c1,p13,l3,2
i46,e08,c4,p07,l3,15
i14,e08,c5,p17,l3,10
i09,e04,c5,p19,l3,4
i38,e01,c1,p30,l3,8
i17,e09,c5,p02,l3,7
i43,e03,c1,p11,l3,1
i05,e01,c1,p17,l3,2
i05,e01,c1,p05,l3,2
i41,e04,c1,p04,l3,3
i33,e09,c1,p01,l3,1
i05,e03,c1,p29,l3,4
i14,e05,c5,p16,l3,1
i39,e04,c5,p09,l3,1
i38,e07,c1,p16,l2,1
i23,e04,c5,p12,l3,1
i05,e08,c1,p21,l3,1
i13,e12,c5,p35,l3,1
i05,e06,c1,p22,l3,3
i05,e01,c1,p18,l3,2
i34,e04,c5,p03,l3,1
i16,e08,c5,p18,l3,1
i41,e07,c1,p35,l3,2
i29,e04,c5,p29,l3,1
i05,e03,c1,p21,l3,1
i05,e06,c1,p02,l3,1
i06,e10,c5,p03,l3,41409
i38,e10,c1,p10,l4,14828
i06,e10,c5,p11,l3,44170
i38,e10,c1,p09,l2,36
i15,e01,c2,p35,l3,547
i06,e09,c5,p29,l2,102
i38,e04,c1,p13,l1,841
i38,e11,c1,p18,l2,103
i39,e04,c5,p10,l3,123
i06,e01,c5,p16,l3,108
i06,e08,c5,p13,l2,942
i23,e01,c5,p01,l3,19
i38,e08,c1,p30,l2,52
i46,e08,c1,p13,l3,40
i06,e10,c3,p06,l3,51
i02,e08,c1,p18,l3,86
i30,e04,c1,p04,l3,5
i38,e06,c4,p13,l3,13
i06,e12,c5,p20,l3,72
i43,e04,c1,p10,l3,19
i05,e08,c1,p15,l3,10
i31,e01,c1,p35,l3,6
i39,e04,c5,p02,l3,9
i17,e08,c5,p21,l3,38
i38,e09,c1,p04,l2,16
i13,e08,c5,p12,l3,6
i05,e12,c1,p02,l3,5
i06,e12,c5,p26,l3,23
i16,e04,c5,p11,l3,23
i17,e08,c5,p16,l3,41
i34,e04,c5,p17,l3,7
i15,e01,c6,p35,l3,16
i73,e01,c3,p35,l3,5
i16,e01,c5,p22,l3,3
i03,e01,c5,p19,l3,2
i34,e04,c5,p22,l3,9
i41,e11,c1,p35,l3,10
i23,e01,c5,p09,l3,4
i43,e04,c1,p17,l3,9
i19,e04,c5,p35,l3,9
i38,e10,c1,p31,l2,2
i34,e01,c5,p17,l3,6
i23,e09,c5,p35,l3,2
i05,e09,c1,p15,l3,3
i16,e04,c5,p18,l3,2
i38,e12,c1,p13,l3,4
i38,e12,c1,p07,l3,2
i30,e09,c1,p08,l3,4
i09,e04,c5,p35,l3,7
i06,e07,c5,p02,l2,3
i66,e01,c3,p07,l3,1
i07,e04,c5,p02,l3,1
i08,e01,c1,p10,l3,1
i06,e10,c5,p20,l1,10
i38,e07,c1,p24,l2,4
i38,e05,c1,p09,l1,1
i23,e09,c5,p20,l3,1
i14,e08,c5,p18,l3,2
i14,e08,c5,p13,l3,5
i38,e07,c1,p23,l2,1
i30,e01,c1,p28,l3,3
i07,e01,c5,p05,l3,1
i19,e03,c5,p35,l3,2
i06,e11,c3,p07,l2,1
i46,e11,c1,p01,l3,1
i38,e08,c4,p02,l2,1
i31,e08,c1,p18,l3,1
i05,e06,c1,p23,l3,1
i06,e10,c5,p02,l3,16812
i06,e10,c5,p28,l3,8782
i38,e11,c1,p17,l2,183
i05,e08,c1,p35,l3,2066
i06,e10,c5,p05,l2,82
i38,e06,c4,p21,l3,32
i38,e10,c4,p06,l3,94
i38,e01,c1,p05,l3,70
i02,e04,c1,p21,l3,173
i41,e04,c1,p10,l3,32
i06,e01,c5,p15,l3,159
i02,e04,c1,p29,l3,64
i38,e10,c4,p29,l2,16
i05,e08,c1,p22,l3,5
i06,e10,c5,p09,l2,33
i16,e04,c5,p24,l3,29
i38,e01,c1,p14,l3,31
i05,e04,c1,p03,l3,3
i38,e06,c7,p32,l3,22
i05,e06,c1,p08,l3,4
i06,e01,c5,p29,l3,99
i31,e08,c1,p35,l3,18
i06,e04,c5,p06,l1,106
i06,e04,c5,p31,l1,19
i16,e04,c5,p16,l3,10
i06,e12,c5,p22,l3,690
i06,e11,c3,p10,l2,11
i05,e09,c1,p22,l3,7
i46,e11,c1,p19,l3,14
i14,e11,c5,p19,l3,4
i13,e08,c5,p35,l3,16
i17,e08,c5,p06,l3,14
i48,e08,c1,p07,l3,7
i16,e01,c5,p21,l3,10
i41,e01,c1,p16,l3,4
i21,e03,c1,p12,l3,1
i43,e09,c1,p01,l3,19
i38,e01,c1,p28,l3,10
i21,e01,c1,p01,l3,2
i38,e10,c4,p18,l4,17
i39,e01,c5,p22,l3,11
i06,e01,c5,p33,l3,10
i38,e12,c1,p12,l3,2
i34,e08,c5,p28,l3,5
i43,e08,c1,p29,l3,6
i16,e09,c5,p24,l3,8
i38,e09,c4,p01,l2,5
i38,e10,c1,p20,l1,5
i34,e08,c5,p11,l3,10
i38,e10,c1,p29,l1,9
i46,e09,c1,p02,l3,1
i39,e04,c5,p23,l3,8
i43,e09,c1,p29,l3,5
i12,e09,c5,p05,l3,1
i65,e01,c3,p35,l3,2
i05,e08,c1,p32,l3,2
i16,e08,c5,p04,l3,12
i46,e11,c1,p23,l3,1
i13,e11,c5,p05,l3,4
i46,e04,c7,p13,l3,2
i03,e10,c5,p29,l3,4
i14,e08,c5,p10,l3,8
i14,e04,c5,p18,l3,1
i30,e01,c1,p16,l3,3
i33,e10,c1,p21,l3,1
i12,e12,c5,p10,l3,1
i05,e08,c1,p18,l3,3
i38,e06,c7,p04,l3,2
i13,e12,c5,p03,l3,1
i01,e08,c1,p18,l3,1
i27,e09,c5,p19,l3,1
i42,e05,c5,p35,l3,3
i14,e13,c5,p05,l3,1
i06,e10,c5,p19,l3,106868
i38,e10,c1,p21,l3,16077
